ID,COU,RES,SITE,SITE_ID,PLOT,Site,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,66,,Aristida_congesta,10,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,67,,Senecio_radicans,30,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,67,,Ruschia_spinosa,7,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,67,,Drosanthemum_lique,15,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,67,,Enneapogon_scaber,5,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,67,,Aristida_congesta,10,3
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,67,,Aristida_congesta,40,5
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,30,22,2073.456,68,,Aristida_congesta,5,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,30,22,2073.456,68,,Trichodiadema_sp1,15,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,30,22,2073.456,68,,Senecio_radicans,10,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,30,22,2073.456,68,,Euphorbia_caterviflora,10,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,68,,Aristida_congesta,40,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,23,17,1228.3656,69,,Senecio_radicans,50,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,23,17,1228.3656,69,,Trichodiadema_sp1,20,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,23,17,1228.3656,69,,Drosanthemum_praecultum,5,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,23,17,1228.3656,69,,Aristida_congesta,2,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,69,,Aristida_congesta,20,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,48,34,5127.0912,70,,Trichodiadema_sp1,10,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,48,34,5127.0912,70,,Aristida_congesta,40,12
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,70,,Aristida_congesta,15,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,70,,Trichodiadema_sp1,10,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,60,50,9424.8,71,,Aristida_congesta,15,7
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,60,50,9424.8,71,,Senecio_radicans,30,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,60,50,9424.8,71,,Trichodiadema_sp1,25,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,71,,Aristida_congesta,40,12
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,71,,Trichodiadema_sp1,15,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,71,,Geigeria_ornativa,3,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,73,58,13301.5344,72,,Aristida_congesta,10,5
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,73,58,13301.5344,72,,Enneapogon_scaber,15,5
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,73,58,13301.5344,72,,Trichodiadema_sp1,7,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,72,,Enneapogon_scaber,5,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,72,,Aristida_congesta,2,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,72,,Trichodiadema_sp1,10,3
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,34,33,3524.8752,73,,Trichodiadema_sp1,15,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,34,33,3524.8752,73,,Drosanthemum_praecultum,10,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,34,33,3524.8752,73,,Aristida_congesta,5,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,73,,Aristida_congesta,35,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,35,4178.328,74,,Aristida_congesta,10,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,74,,,,
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,75,,Trichodiadema_sp1,7,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,75,,Enneapogon_scaber,3,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,2,Pentzia_incana,38,32,3820.1856,75,,Aristida_congesta,5,2
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,75,,Aristida_congesta,40,1
252,South Africa,"Le Roux, Peter",Wheatlands,78,4,Plot 3 Wheatlands low intensity grazing,2017/06/26,1,Bare,,,,75,,Pentzia_incana,5,2
,,,,,,,,,,,,,,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,59,44,8155.5936,1,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,1,,Galenia_fruticosa,15,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,88,52,14375.9616,2,,Pentzia_lanata,20,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,88,52,14375.9616,2,,Lachenalia_maughanii,6,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,88,52,14375.9616,2,,Bulb_sp1,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,2,,Drosanthemum_praecultum,20,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,2,,Lachenalia_maughanii,2,4
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,65,53,10822.812,3,,Drosanthemum_praecultum,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,65,53,10822.812,3,,Pentzia_lanata,7,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,3,,Phyllobolus_splendens,20,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,45,31,4382.532,4,,Chrysocoma_ciliata,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,4,,Rhinephyllum_graniforme,25,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,62,56,10907.6352,5,,Phyllobolus_splendens,40,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,5,,Limeum_aethiopicum_subsp._aethiopicum_var._aethiopicum ,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,57,46,8237.2752,6,,Thesium_lineatum,15,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,6,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,61,54,10348.4304,7,,Thesium_lineatum,20,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,61,54,10348.4304,7,,Eriocephalus_ambiguus,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,7,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,57,44,7879.1328,8,,Rhinephyllum_graniforme,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,57,44,7879.1328,8,,Lachenalia_maughanii,2,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,8,,Rhinephyllum_graniforme,60,4
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,8,,Chrysocoma_ciliata,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,94,75,22148.28,9,,Galenia_fruticosa,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,94,75,22148.28,9,,Pteronia_viscosa,15,3
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,94,75,22148.28,9,,Hermannia_grandiflora,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,9,,Rhinephyllum_graniforme,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,36,24,2714.3424,10,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,10,,Ruschia_spinosa,7,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,82,61,15714.2832,11,,Lachenalia_maughanii,2,6
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,11,,Limeum_aethiopicum_subsp._aethiopicum_var._aethiopicum ,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,34,31,3311.2464,12,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,12,,Ruschia_approximata,25,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,46,35,5057.976,13,,Berkheya_heterophylla,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,13,,Rhinephyllum_graniforme,30,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,52,45,7351.344,14,,Ruschia_approximata,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,52,45,7351.344,14,,Rhinephyllum_graniforme,15,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,14,,Lycium_schizocalyx,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,65,64,13069.056,15,,Lachenalia_maughanii,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,65,64,13069.056,15,,Stapeliopsis_sp,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,15,,Pteronia_sordida,40,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,67,62,13050.2064,16,,Lycium_schizocalyx,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,67,62,13050.2064,16,,Phyllobolus_splendens,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,67,62,13050.2064,16,,Chrysocoma_ciliata,5,3
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,16,,Chrysocoma_ciliata,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,58,52,9475.0656,17,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,17,,Drosanthemum_praecultum,7,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,54,44,7464.4416,18,,Ruschia_approximata,7,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,18,,Chrysocoma_ciliata,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,52,45,7351.344,19,,Rhinephyllum_graniforme,20,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,19,,Drosanthemum_hispidum,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,74,64,14878.6176,20,,Limeum_aethiopicum_subsp._aethiopicum_var._aethiopicum ,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,74,64,14878.6176,20,,Phyllobolus_splendens,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,74,64,14878.6176,20,,Hermannia_grandiflora,2,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,20,,Rhinephyllum_graniforme,15,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,20,,Eriocephalus_ambiguus,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,50,46,7225.68,21,,Phyllobolus_splendens,10,3
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,21,,Chrysocoma_ciliata,7,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,63,57,11281.4856,22,,Phyllobolus_splendens,15,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,22,,Eriocephalus_ericoides,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,49,47,7235.1048,23,,Phyllobolus_splendens,10,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,49,47,7235.1048,23,,Lachenalia_maughanii,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,49,47,7235.1048,23,,Drosanthemum_praecultum,2,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,23,,,,
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,57,48,8595.4176,24,,Phyllobolus_splendens,10,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,57,48,8595.4176,24,,Crassula_muscosa,3,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,57,48,8595.4176,24,,Chrysocoma_ciliata,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,24,,Pteronia_viscosa,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,59,58,10750.5552,25,,Chrysocoma_ciliata,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Ruschia_spinosa,59,58,10750.5552,25,,Tetragonia_spicata,7,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,25,,Chrysocoma_ciliata,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,93,91,26587.3608,26,,Osteospermum_sinuatum,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,26,,Pentzia_lanata,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,142,136,60670.5792,27,,Lachenalia_maughanii,1,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,142,136,60670.5792,27,,Drosanthemum_praecultum,20,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,142,136,60670.5792,27,,Ruschia_spinosa,10,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,27,,Drosanthemum_praecultum,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,27,,Ruschia_spinosa,3,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,167,146,76598.4912,28,,Pteronia_viscosa,25,3
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,167,146,76598.4912,28,,Phyllobolus_splendens,10,3
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,167,146,76598.4912,28,,Lachenalia_maughanii,1,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,28,,Thesium_lineatum,5,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,28,,Galenia_africana,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,91,77,22013.1912,29,,Pteronia_pallens,15,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,91,77,22013.1912,29,,Pentzia_lanata,5,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,91,77,22013.1912,29,,Ruschia_spinosa,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,29,,Galenia_fruticosa,10,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,135,118,50045.688,30,,Pteronia_viscosa,10,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,135,118,50045.688,30,,Lachenalia_maughanii,2,6
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,135,118,50045.688,30,,Ruschia_spinosa,30,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,135,118,50045.688,30,,Chrysocoma_ciliata,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,135,118,50045.688,30,,Crassula_subaphylla,2,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,135,118,50045.688,30,,Phyllobolus_splendens,1,5
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,135,118,50045.688,30,,Pteronia_pallens,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,30,,Pentzia_lanata,1,5
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,1,Bare,,,,30,,Ruschia_spinosa,1,1
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,115,113,40825.092,31,,Phyllobolus_splendens,5,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,115,113,40825.092,31,,Ruschia_spinosa,5,2
247,South Africa,"Le Roux, Peter",Tierberg,77,1,Plot 4 Tierberg_high_intensity_grazing,2017/06/23,2,Lycium_schizocalyx,115,113,40825.092,31,,Pteronia_viscosa,10,2
