ID,COU,RES,SITE,SITE_ID,PLOT,Site,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),height (cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Nd individuals,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,110,160,100,55292.16,9,,Helleborus foetidus,7.5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,110,160,100,55292.16,9,,Crataegus monogyna,2,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,120,100,40,37699.2,8,,Thymus mastichina,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,120,100,40,37699.2,8,,Eryngium campestre,1,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,140,140,50,61575.36,9,,Eryngium campestre,5,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,140,140,50,61575.36,9,,Thymus mastichina,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,140,140,50,61575.36,9,,Crataegus monogyna,20,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,140,140,50,61575.36,9,,Quercus ilex,5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,140,140,50,61575.36,9,,Eryngium campestre,10,8,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,140,140,50,61575.36,9,,Thymus mastichina,2.5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,70,60,60,13194.72,8,,Rhamnus saxatilis,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,70,60,60,13194.72,8,,Quercus ilex,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,70,60,60,13194.72,8,,-,0,0,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,110,100,120,34557.6,10,,Thymus mastichina,2,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,110,100,120,34557.6,10,,Quercus ilex,10,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,110,100,120,34557.6,10,,Berberis hispanica,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,110,100,120,34557.6,10,,Hormathophylla spinosa ,5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,110,100,120,34557.6,10,,Hippocrepis bourgaei,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,110,100,120,34557.6,10,,Eryngium campestre,1.5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,110,100,120,34557.6,10,,Crataegus monogyna,15,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,120,130,160,49008.96,11,,Rhamnus saxatilis,2.5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,120,130,160,49008.96,11,,Rosa pouzinii,5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,120,130,160,49008.96,11,,Quercus faginea,3,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,120,130,160,49008.96,11,,Crataegus monogyna,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,120,130,160,49008.96,11,,Helleborus foetidus,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,120,130,160,49008.96,11,,Acer monspessulanum,1,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,120,130,160,49008.96,11,,Thymus mastichina,5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,120,130,160,49008.96,11,,Eryngium campestre,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Berberis hispanica,2.5,5,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Pistacia terebinthus,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Crataegus monogyna,5,5,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Rosa pouzinii,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Lonicera arborea,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Helleborus foetidus,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Hormathophylla spinosa ,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Juniperus oxycedrus,0.2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,450,384846,10,,Thymus mastichina,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,350,350,450,384846,10,,Eryngium campestre,20,40,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,300,384846,11,,Hormathophylla spinosa ,15,8,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,300,384846,11,,Helleborus foetidus,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,300,384846,11,,Berberis hispanica,3,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,300,384846,11,,Eryngium campestre,0.1,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,350,350,300,384846,11,,Acer monspessulanum,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,350,350,300,384846,11,,Santolina elegans,1.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,350,350,300,384846,11,,Eryngium campestre,4,8,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,350,350,300,384846,11,,Hormathophylla spinosa ,2.5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,180,180,120,101787.84,9,,Eryngium campestre,0.01,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,180,180,120,101787.84,9,,Eryngium campestre,1,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,300,200,450,188496,12,,Hormathophylla spinosa ,0.75,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,300,200,450,188496,12,,Berberis hispanica,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,200,450,188496,12,,Ptilostemon hispanicus,4,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,200,450,188496,12,,Crataegus monogyna,2.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,200,450,188496,12,,Hormathophylla spinosa ,10,6,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,200,450,188496,12,,Quercus ilex,0.2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,200,450,188496,12,,Thymus mastichina,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,190,180,200,107442.72,10,,Crataegus monogyna,15,18,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,190,180,200,107442.72,10,,Acer monspessulanum,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,190,180,200,107442.72,10,,Quercus faginea,0.25,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,190,180,200,107442.72,10,,Thymus mastichina,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,190,180,200,107442.72,10,,Teucrium pseudochamaepitys,0.1,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,190,180,200,107442.72,10,,Eryngium campestre,1,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,130,150,110,61261.2,12,,Quercus ilex,5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,130,150,110,61261.2,12,,Crataegus monogyna,1,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,130,150,110,61261.2,12,,Eryngium campestre,0.25,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,170,150,200,80110.8,11,,Rosa pouzinii,5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,170,150,200,80110.8,11,,Eryngium campestre,2.5,4,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,170,150,200,80110.8,11,,Thymus mastichina,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,170,150,200,80110.8,11,,Hormathophylla spinosa ,4,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,170,150,200,80110.8,11,,Quercus ilex,1.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,170,150,200,80110.8,11,,Eryngium campestre,0.5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,150,150,190,70686,13,,Helleborus foetidus,2.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,150,150,190,70686,13,,Acer monspessulanum,4,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,150,150,190,70686,13,,Berberis hispanica,5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,150,150,190,70686,13,,Thymus mastichina,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,150,150,190,70686,13,,Quercus ilex,15,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,150,150,190,70686,13,,Juniperus oxycedrus,2.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,150,150,190,70686,13,,Carlina hispanica,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,150,150,190,70686,13,,Eryngium campestre,2,10,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,130,120,73513.44,13,,Helleborus foetidus,10,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,130,120,73513.44,13,,Rhamnus saxatilis,15,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,130,120,73513.44,13,,Crataegus monogyna,2.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,130,120,73513.44,13,,Eryngium campestre,1,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,130,120,73513.44,13,,Thymus mastichina,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,180,130,120,73513.44,13,,Helleborus foetidus,7.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,180,130,120,73513.44,13,,Crataegus monogyna,3,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,180,130,120,73513.44,13,,Eryngium campestre,1.1,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,180,130,120,73513.44,13,,Quercus ilex,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,400,400,500,502656,12,,Hormathophylla spinosa ,15,9,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,400,400,500,502656,12,,Carlina hispanica,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,400,400,500,502656,12,,Rhamnus saxatilis,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,400,400,500,502656,12,,Quercus ilex,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,400,400,500,502656,12,,Eryngium campestre,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,400,400,500,502656,12,,Thymus mastichina,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,400,400,500,502656,12,,Hormathophylla spinosa ,10,9,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,400,400,500,502656,12,,Santolina elegans,5,4,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,400,400,500,502656,12,,Thymus mastichina,1.5,5,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,400,400,500,502656,12,,Hippocrepis bourgaei,1,15,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,400,400,500,502656,12,,Eryngium campestre,0.5,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Juniperus oxycedrus,4,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Crataegus monogyna,5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Rhamnus saxatilis,1,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Hormathophylla spinosa ,2,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Carlina hispanica,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Quercus ilex,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Berberis hispanica,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Thymus mastichina,0.25,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Helleborus foetidus,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,300,250,400,235620,13,,Amelanchier sp.,0.5,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,250,400,235620,13,,Hormathophylla spinosa ,4,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,250,400,235620,13,,Quercus ilex,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,250,400,235620,13,,Crataegus monogyna,5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,250,400,235620,13,,Carlina hispanica,0.5,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,250,400,235620,13,,Rhamnus saxatilis,0.25,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,130,110,130,44924.88,14,,-,0,0,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,130,110,130,44924.88,14,,Genista cinerea,20,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,130,110,130,44924.88,14,,Santolina elegans,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,130,110,130,44924.88,14,,Thymus mastichina,4,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,150,150,160,70686,15,,Thymus mastichina,20,6,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Juniperus oxycedrus,150,150,160,70686,15,,Thymus mastichina,10,6,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,150,150,160,70686,15,,Eryngium campestre,0.3,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,300,250,250,235620,14,,Quercus ilex,20,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,300,250,250,235620,14,,Hedera helix,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,300,250,250,235620,14,,Eryngium campestre,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,300,250,250,235620,14,,Rosa pouzinii,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,300,250,250,235620,14,,Crataegus monogyna,1.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,300,250,250,235620,14,,Eryngium campestre,0.5,2,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,200,140,113097.6,14,,Berberis hispanica,4,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,200,140,113097.6,14,,Eryngium campestre,0.5,3,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,200,140,113097.6,14,,Crataegus monogyna,2.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,180,200,140,113097.6,14,,Acer monspessulanum,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,180,200,140,113097.6,14,,-,0,0,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,150,200,250,94248,15,,Hedera helix,1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,150,200,250,94248,15,,Acer monspessulanum,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,150,200,250,94248,15,,Crataegus monogyna,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Quercus ilex,150,200,250,94248,15,,Quercus ilex,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,150,200,250,94248,15,,Eryngium campestre,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,140,140,110,61575.36,15,,Helleborus foetidus,4,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,140,140,110,61575.36,15,,Quercus ilex,0.2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,140,140,110,61575.36,15,,Quercus faginea,2,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,140,140,110,61575.36,15,,Crataegus monogyna,8,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,140,140,110,61575.36,15,,Pistacia terebinthus,0.1,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,2,Crataegus monogyna,140,140,110,61575.36,15,,Eryngium campestre,0.5,1,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,140,140,110,61575.36,15,,Thymus mastichina,4,4,
294,Spain,"Rey, Pedro",Puerto de las Coberteras,90,2,Pto. Coberteras_PO2,2017/06/07,1,Bare soil,140,140,110,61575.36,15,,Eryngium campestre,1,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Quercus ilex,500,400,500,628320,1,,Crataegus monogyna,5,3,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Quercus ilex,500,400,500,628320,1,,Quercus faginea,0.25,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Quercus ilex,500,400,500,628320,1,,Juniperus oxycedrus,5,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Quercus ilex,500,400,500,628320,1,,Thymus mastichina,0.5,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,2,Quercus ilex,500,400,500,628320,1,,Quercus ilex,1,1,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,500,400,500,628320,1,,Lavandula latifolia,0.2,2,
295,Spain,"Rey, Pedro",Puerto de las Coberteras,90,3,Pto. Coberteras_PO3,2017/06/13,1,Bare soil,500,400,500,628320,1,,Quercus ilex,1.5,3,
