"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Number.of.individuals";"Cover";"microsite_rep";"GRAZ";"ARIDITY.v3"
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"340";270;288398,88;35;1;"Cousinia decipiens";3;1;"42-2-Paliurus spina-35";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"340";270;288398,88;35;1;"Festuca valesiaca";20;4;"42-2-Paliurus spina-35";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"340";270;288398,88;35;1;"Centaurea sp.";2;1;"42-2-Paliurus spina-35";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"340";270;288398,88;35;1;"Dactylis glomerata";10;3;"42-2-Paliurus spina-35";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;35;1;"Cousinia decipiens";10;1;"42-2-Bare-35";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;35;1;"Stipa lessingiana";5;4;"42-2-Bare-35";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;35;1;"Convolvulus commutatus";1;1;"42-2-Bare-35";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Melica ciliata";7;3;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Stipa lessingiana";15;4;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Rhamnus pallasii";15;3;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Verbascum speciosum";4;5;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Asperula arvensis";5;3;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Dactylis glomerata";35;7;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Achillea biebersteinii";2;1;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"410";310;399297,36;36;1;"Festuca valesiaca";20;7;"42-2-Paliurus spina-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;36;1;"Stipa lessingiana";30;7;"42-2-Bare-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;36;1;"Festuca valesiaca";15;4;"42-2-Bare-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;36;1;"Verbascum speciosum";4;3;"42-2-Bare-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;36;1;"Asperula arvensis";25;2;"42-2-Bare-36";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"170";200;106814,4;37;1;"Stipa lessingiana";15;3;"42-2-Paliurus spina-37";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"170";200;106814,4;37;1;"Asperula arvensis";5;3;"42-2-Paliurus spina-37";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"170";200;106814,4;37;1;"Festuca valesiaca";25;2;"42-2-Paliurus spina-37";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"170";200;106814,4;37;1;"Dactylis glomerata";1;1;"42-2-Paliurus spina-37";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;37;1;"Stipa lessingiana";17;7;"42-2-Bare-37";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;37;1;"Festuca valesiaca";4;3;"42-2-Bare-37";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;37;1;"Asperula arvensis";0,2;1;"42-2-Bare-37";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Dactylis glomerata";20;7;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Melica ciliata";25;4;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Eryngium caucasicum";1;1;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Centaurea sp.";15;3;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Asperula arvensis";8;5;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Rhamnus pallasii";22;1;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Galium tenuissimum";17;4;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Phlomis herba-venti";3;7;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Stipa lessingiana";18;8;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Festuca valesiaca";10;5;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Hypericum elongatum";2;1;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Agropyron cristatum";2;6;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"350";300;329868;38;1;"Cerasus pseudoprostrata";4;3;"42-2-Paliurus spina-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;38;1;"Echinops ritrodes";4;2;"42-2-Bare-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;38;1;"Stipa lessingiana";5;3;"42-2-Bare-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;38;1;"Cerasus pseudoprostrata";3;3;"42-2-Bare-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;38;1;"Asperula arvensis";2;1;"42-2-Bare-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;38;1;"Festuca valesiaca";2;2;"42-2-Bare-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;38;1;"Dactylis glomerata";2;3;"42-2-Bare-38";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Teucrium chamaedrys";5;3;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Melica ciliata";20;4;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Dactylis glomerata";7;3;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Festuca valesiaca";15;3;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Stipa lessingiana";10;5;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Asperula arvensis";3;6;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Cerasus pseudoprostrata";3;6;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Phlomis herba-venti";3;7;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Paliurus spina-christi";"280";250;219912;39;1;"Galium tenuissimum";2;3;"42-2-Paliurus spina-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;39;1;"Echinops ritrodes";3;1;"42-2-Bare-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;39;1;"Galium tenuissimum";1;1;"42-2-Bare-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;39;1;"Dactylis glomerata";2;3;"42-2-Bare-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;39;1;"Festuca valesiaca";5;6;"42-2-Bare-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;39;1;"Rhamnus pallasii";1;3;"42-2-Bare-39";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;39;1;"Asperula arvensis";1;2;"42-2-Bare-39";2;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Crupina vulgaris";6;50;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Stachys turcomanica";40;4;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Inula oculus-christi";2;1;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Haplophyllum acutifolium";3;8;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Stipa lessingiana";15;2;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Dactylis glomerata";2;3;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Teucrium chamaedrys";5;3;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Convolvulus commutatus";15;2;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"110";100;34557,6;1;1;"Asperula arvensis";5;2;"42-3-Rhamnus pallasii-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;1;1;"Convolvulus commutatus";10;4;"42-3-Bare-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;1;1;"Stachys turcomanica";65;3;"42-3-Bare-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;1;1;"Festuca valesiaca";10;5;"42-3-Bare-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;1;1;"Inula oculus-christi";6;5;"42-3-Bare-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;1;1;"Stipa lessingiana";4;3;"42-3-Bare-1";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Dianthus orientalis";2;2;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Stachys turcomanica";25;3;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Cerasus pseudoprostrata";40;30;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Inula oculus-christi";2;3;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Stipa lessingiana";7;3;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Asparagus verticillatus";1;1;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Crupina vulgaris";0,5;5;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Dactylis glomerata";2;2;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"140";180;79168,32;2;1;"Centaurea kotschyi";0,5;5;"42-3-Rhamnus pallasii-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;2;1;"Stipa lessingiana";35;5;"42-3-Bare-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;2;1;"Convolvulus commutatus";35;5;"42-3-Bare-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;2;1;"Echinops ritrodes";7;2;"42-3-Bare-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;2;1;"Asperula arvensis";4;2;"42-3-Bare-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;2;1;"Inula oculus-christi";0,5;1;"42-3-Bare-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;2;1;"Stachys turcomanica";15;2;"42-3-Bare-2";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Dactylis glomerata";5;3;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Crupina vulgaris";1;1;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Paliurus spina-christi";25;1;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Stachys turcomanica";5;2;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Phlomis herba-venti";15;5;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Inula oculus-christi";3;5;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Convolvulus commutatus";15;1;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Stipa lessingiana";20;5;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Echinops ritrodes";2;1;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"120";100;37699,2;3;1;"Melica ciliata";2;1;"42-3-Rhamnus pallasii-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;3;1;"Astragalus sp.";2;2;"42-3-Bare-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;3;1;"Stipa lessingiana";45;5;"42-3-Bare-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;3;1;"Stachys turcomanica";40;3;"42-3-Bare-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;3;1;"Asperula arvensis";4;2;"42-3-Bare-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;3;1;"Inula oculus-christi";1;1;"42-3-Bare-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;3;1;"Scabiosa rotata";0,1;1;"42-3-Bare-3";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;4;1;"Melica ciliata";25;3;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;4;1;"Phlomis herba-venti";7;4;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;4;1;"Onobrychis sintenisii";8;1;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;4;1;"Galium tenuissimum";5;2;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;4;1;"Echinops ritrodes";1;1;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;4;1;"Eryngium caucasicum";5;3;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;4;1;"Dactylis glomerata";25;6;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"";NA;NA;4;1;"Stipa lessingiana";3;2;"42-3-Rhamnus pallasii-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Galium tenuissimum";5;2;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Stipa lessingiana";7;4;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Centaurea kotschyi";15;8;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Onobrychis sintenisii";4;1;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Stachys turcomanica";15;1;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Echinops ritrodes";1;1;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Crupina vulgaris";1;6;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;4;1;"Lappula barbata";0,2;7;"42-3-Bare-4";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Phlomis cancellata";8;2;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Melica ciliata";30;6;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Echinops ritrodes";5;2;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Onobrychis sintenisii";15;1;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Dactylis glomerata";5;3;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Asperula arvensis";2;1;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Stachys turcomanica";25;3;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Kochia prostrata";5;2;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"150";90;42411,6;5;1;"Centaurea kotschyi";1;2;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";2;"Rhamnus pallasii";"";NA;NA;5;1;"Medicago sativa";1;5;"42-3-Rhamnus pallasii-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;5;1;"Stipa lessingiana";20;6;"42-3-Bare-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;5;1;"Stachys turcomanica";25;2;"42-3-Bare-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;5;1;"Asperula arvensis";5;1;"42-3-Bare-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;5;1;"Galium tenuissimum";1;1;"42-3-Bare-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;5;1;"Medicago sativa";1;5;"42-3-Bare-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;5;1;"Inula oculus-christi";10;6;"42-3-Bare-5";1;0,8177
139;"Iran";"Abedi, Mehdi";"Lohondor";42;3;"28-Jun-16";1;"Bare";"";NA;NA;5;1;"Phlomis herba-venti";2;1;"42-3-Bare-5";1;0,8177
