"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"height.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";400;400;500;502656;42;"";"Thymus mastichina";0,1;1;"90-2-Bare-42";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";400;400;500;502656;42;"";"Hormathophylla spinosa";10;9;"90-2-Bare-42";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";400;400;500;502656;42;"";"Santolina elegans";5;4;"90-2-Bare-42";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";400;400;500;502656;42;"";"Thymus mastichina";1,5;5;"90-2-Bare-42";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";400;400;500;502656;42;"";"Hippocrepis bourgaei";1;15;"90-2-Bare-42";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";400;400;500;502656;42;"";"Eryngium campestre";0,5;3;"90-2-Bare-42";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Juniperus oxycedrus";4;2;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Crataegus monogyna";5;1;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Rhamnus saxatilis";1;2;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Hormathophylla spinosa";2;2;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Carlina hispanica";1;1;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Quercus ilex";1;1;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Berberis hispanica";0,1;1;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Thymus mastichina";0,25;1;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Helleborus foetidus";1;1;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";300;250;400;235620;43;"";"Amelanchier sp.";0,5;3;"90-2-Juniperus oxycedrus-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";300;250;400;235620;43;"";"Hormathophylla spinosa";4;3;"90-2-Bare-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";300;250;400;235620;43;"";"Quercus ilex";1;1;"90-2-Bare-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";300;250;400;235620;43;"";"Crataegus monogyna";5;2;"90-2-Bare-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";300;250;400;235620;43;"";"Carlina hispanica";0,5;3;"90-2-Bare-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";300;250;400;235620;43;"";"Rhamnus saxatilis";0,25;1;"90-2-Bare-43";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";130;110;130;44924,88;44;"";NA;0;0;"90-2-Juniperus oxycedrus-44";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";130;110;130;44924,88;44;"";"Genista cinerea";20;1;"90-2-Bare-44";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";130;110;130;44924,88;44;"";"Santolina elegans";1;1;"90-2-Bare-44";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";130;110;130;44924,88;44;"";"Thymus mastichina";4;3;"90-2-Bare-44";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";150;150;160;70686;45;"";"Thymus mastichina";20;6;"90-2-Juniperus oxycedrus-45";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";2;"Juniperus oxycedrus";150;150;160;70686;45;"";"Thymus mastichina";10;6;"90-2-Juniperus oxycedrus-45";2;0,6682
294;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;2;"2017/06/07";1;"Bare";150;150;160;70686;45;"";"Eryngium campestre";0,3;2;"90-2-Bare-45";2;0,6682
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";500;400;500;628320;1;"";"Crataegus monogyna";5;3;"90-3-Quercus ilex-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";500;400;500;628320;1;"";"Quercus faginea";0,25;2;"90-3-Quercus ilex-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";500;400;500;628320;1;"";"Juniperus oxycedrus";5;2;"90-3-Quercus ilex-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";500;400;500;628320;1;"";"Thymus mastichina";0,5;1;"90-3-Quercus ilex-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";500;400;500;628320;1;"";"Quercus ilex";1;1;"90-3-Quercus ilex-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Lavandula latifolia";0,2;2;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Quercus ilex";1,5;3;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Thymus mastichina";0,5;1;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Helleborus foetidus";0,1;1;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Quercus faginea";0,1;1;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Eryngium campestre";0,01;1;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Rosa pouzinii";0,2;1;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";500;400;500;628320;1;"";"Carlina hispanica";0,2;4;"90-3-Bare-1";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Berberis hispanica";5;5;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Crataegus monogyna";25;6;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Eryngium campestre";0,05;1;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Juniperus oxycedrus";20;2;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Helleborus foetidus";2,5;4;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Hedera helix";0,5;1;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Rosa pouzinii";1;2;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Lonicera arborea";0,1;1;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;350;384846;2;"";"Acer monspessulanum";0,1;1;"90-3-Quercus ilex-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;350;384846;2;"";"Lavandula latifolia";0,2;1;"90-3-Bare-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;350;384846;2;"";"Lavandula latifolia";0,5;3;"90-3-Bare-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;350;384846;2;"";"Rosa pouzinii";0,1;1;"90-3-Bare-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;350;384846;2;"";"Carlina hispanica";0,1;6;"90-3-Bare-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;350;384846;2;"";"Crataegus monogyna";1;4;"90-3-Bare-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;350;384846;2;"";"Quercus ilex";0,25;3;"90-3-Bare-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;350;384846;2;"";"Eryngium campestre";0,1;2;"90-3-Bare-2";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Crataegus monogyna";7,5;5;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Juniperus oxycedrus";10;2;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Quercus ilex";5;1;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Helleborus foetidus";0,5;2;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Lavandula latifolia";0,5;4;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Thymus mastichina";0,25;2;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Lonicera arborea";0,1;1;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;450;500;565488;3;"";"Rhamnus saxatilis";0,01;2;"90-3-Quercus ilex-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;450;500;565488;3;"";"Eryngium campestre";2;7;"90-3-Bare-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;450;500;565488;3;"";"Quercus ilex";1;2;"90-3-Bare-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;450;500;565488;3;"";"Crataegus monogyna";1,5;3;"90-3-Bare-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;450;500;565488;3;"";"Quercus faginea";1;4;"90-3-Bare-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;450;500;565488;3;"";"Festuca scariosa";3;4;"90-3-Bare-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;450;500;565488;3;"";"Helleborus foetidus";0,1;1;"90-3-Bare-3";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;400;384846;4;"";"Helleborus foetidus";9;5;"90-3-Quercus ilex-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;400;384846;4;"";"Lavandula latifolia";5;7;"90-3-Quercus ilex-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;400;384846;4;"";"Rosa pouzinii";0,5;2;"90-3-Quercus ilex-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;400;384846;4;"";"Digitalis purpurea";3;1;"90-3-Quercus ilex-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;400;384846;4;"";"Berberis hispanica";7;2;"90-3-Quercus ilex-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";350;350;400;384846;4;"";"Crataegus monogyna";3;2;"90-3-Quercus ilex-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;400;384846;4;"";"Lavandula latifolia";10;8;"90-3-Bare-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;400;384846;4;"";"Berberis hispanica";1;1;"90-3-Bare-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;400;384846;4;"";"Eryngium campestre";0,75;5;"90-3-Bare-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;400;384846;4;"";"Rosa pouzinii";0,25;1;"90-3-Bare-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;400;384846;4;"";"Crataegus monogyna";0,25;2;"90-3-Bare-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;400;384846;4;"";"Thymus mastichina";0,75;3;"90-3-Bare-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";350;350;400;384846;4;"";"Thymus zygis";0,25;1;"90-3-Bare-4";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Berberis hispanica";3;2;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Crataegus monogyna";2,5;2;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Helleborus foetidus";0,5;2;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Thymus mastichina";1,5;4;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Lavandula latifolia";1,5;3;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Juniperus oxycedrus";15;1;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Eryngium campestre";0,01;1;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Quercus ilex";1;1;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Rosa pouzinii";0,75;1;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";400;400;400;502656;5;"";"Pistacia terebinthus";0,01;1;"90-3-Quercus ilex-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;400;400;502656;5;"";"Lavandula latifolia";30;40;"90-3-Bare-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;400;400;502656;5;"";"Quercus ilex";5;5;"90-3-Bare-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;400;400;502656;5;"";"Thymus mastichina";3;6;"90-3-Bare-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;400;400;502656;5;"";"Eryngium campestre";1;8;"90-3-Bare-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;400;400;502656;5;"";"Helianthemum apenninum";0,5;7;"90-3-Bare-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";400;400;400;502656;5;"";"Crataegus monogyna";1;5;"90-3-Bare-5";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Lavandula latifolia";15;10;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Crataegus monogyna";1;3;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Thymus mastichina";0,25;1;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Helleborus foetidus";0,5;2;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Berberis hispanica";0,75;2;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Linum appressum";0,1;1;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Juniperus oxycedrus";0,1;1;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";250;300;500;235620;6;"";"Eryngium campestre";0,2;1;"90-3-Quercus ilex-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";250;300;500;235620;6;"";"Lavandula latifolia";30;15;"90-3-Bare-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";250;300;500;235620;6;"";"Quercus ilex";7;3;"90-3-Bare-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";250;300;500;235620;6;"";"Thymus mastichina";0,2;1;"90-3-Bare-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";250;300;500;235620;6;"";"Eryngium campestre";0,2;1;"90-3-Bare-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";250;300;500;235620;6;"";"Berberis hispanica";0,25;1;"90-3-Bare-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";250;300;500;235620;6;"";"Hippocrepis bourgaei";0,1;2;"90-3-Bare-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";250;300;500;235620;6;"";"Fumana ericifolia";0,2;2;"90-3-Bare-6";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Berberis hispanica";75;1;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Helleborus foetidus";1;1;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Crataegus monogyna";1;2;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Rhamnus saxatilis";0,2;1;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Quercus ilex";1;2;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Lavandula latifolia";5;6;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Rosa pouzinii";0,5;1;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Juniperus oxycedrus";1;1;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Thymus mastichina";0,2;1;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";200;200;400;125664;7;"";"Pistacia terebinthus";0,25;2;"90-3-Quercus ilex-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";200;200;400;125664;7;"";"Rosa pouzinii";2;1;"90-3-Bare-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";200;200;400;125664;7;"";"Crataegus monogyna";7;3;"90-3-Bare-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";200;200;400;125664;7;"";"Lavandula latifolia";3;2;"90-3-Bare-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";200;200;400;125664;7;"";"Quercus ilex";0,5;1;"90-3-Bare-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";200;200;400;125664;7;"";"Festuca scariosa";10;2;"90-3-Bare-7";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";150;150;200;70686;8;"";"Thymus mastichina";0,1;1;"90-3-Quercus ilex-8";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";150;150;200;70686;8;"";"Helianthemum apenninum";1;5;"90-3-Quercus ilex-8";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";150;150;200;70686;8;"";"Lavandula latifolia";2;4;"90-3-Quercus ilex-8";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";150;150;200;70686;8;"";"Linum appressum";0,5;2;"90-3-Quercus ilex-8";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";150;150;200;70686;8;"";"Helianthemum apenninum";4;4;"90-3-Bare-8";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";1;"Bare";150;150;200;70686;8;"";"Eryngium campestre";1;1;"90-3-Bare-8";1;0,6278
295;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;3;"2017/06/13";2;"Quercus ilex";180;180;120;101787,84;9;"";"Thymus mastichina";2;2;"90-3-Quercus ilex-9";1;0,6278
