"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;30;NA;"Schmidtia pappophoroides";10;10;"59-3-Bare-30";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;30;NA;"Tylosema esculentum";8;1;"59-3-Bare-30";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;30;NA;"Stipagrostis uniplumis";0,5;4;"59-3-Bare-30";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Stipagrostis uniplumis";0,5;4;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Schmidtia pappophoroides";3;11;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Aristida stipitata";0,5;5;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Sida ovata";1;2;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Barleria macrostegia";0,5;1;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Lantana angolensis";0,5;1;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Eragrostis rigidior";0,5;5;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Eragrostis lehmanniana";0,5;1;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Melinis repens";0,5;1;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Indigofera heterotricha";0,5;2;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";320;180;NA;31;NA;"Indigofera alternans";0,5;4;"59-3-Dichrostachys cinerea-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Dicoma schinzii";0,5;3;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Hermannia tomentosa";7;1;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Indigofera alternans";3;5;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Tephrosia burchellii";0,5;3;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Indigofera heterotricha";6;7;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Barleria macrostegia";0,5;1;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Albuca fleckii";0,5;1;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Schmidtia pappophoroides";4;13;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Aristida stipitata";1;9;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Stipagrostis uniplumis";0,5;3;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;31;NA;"Eragrostis rigidior";0,5;2;"59-3-Bare-31";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";120;100;NA;32;NA;"Tylosema esculentum";3;1;"59-3-Dichrostachys cinerea-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";120;100;NA;32;NA;"Aristida stipitata";8;4;"59-3-Dichrostachys cinerea-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";120;100;NA;32;NA;"Schmidtia pappophoroides";3;3;"59-3-Dichrostachys cinerea-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";120;100;NA;32;NA;"Tephrosia burchellii";0,5;2;"59-3-Dichrostachys cinerea-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";120;100;NA;32;NA;"Dicoma schinzii";1;5;"59-3-Dichrostachys cinerea-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";120;100;NA;32;NA;"Eragrostis rigidior";2;1;"59-3-Dichrostachys cinerea-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";120;100;NA;32;NA;"Eragrostis lehmanniana";0,5;1;"59-3-Dichrostachys cinerea-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Blepharis integrifolia";2;1;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Tylosema esculentum";12;1;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Tephrosia burchellii";0,5;1;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Indigofera heterotricha";1;1;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Schmidtia pappophoroides";1;2;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Eragrostis rigidior";1;2;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Eragrostis lehmanniana";1;1;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;32;NA;"Aristida stipitata";0,5;1;"59-3-Bare-32";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Schmidtia pappophoroides";6;10;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Stipagrostis uniplumis";0,5;5;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Aristida stipitata";0,5;4;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Lantana angolensis";1;1;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Aristida congesta";0,5;2;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Eragrostis lehmanniana";0,5;4;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Talinum caffrum";0,5;2;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Blepharis integrifolia";0,5;1;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Dicoma schinzii";0,5;2;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";250;170;NA;33;NA;"Tephrosia burchellii";0,5;1;"59-3-Dichrostachys cinerea-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Aristida stipitata";2;12;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Schmidtia pappophoroides";2;3;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Blepharis integrifolia";1;1;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Stipagrostis uniplumis";0,5;5;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Tylosema esculentum";6;1;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Seddera suffruticosa";1;1;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Barleria macrostegia";0,5;4;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Eragrostis lehmanniana";0,5;3;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Rhynchosia minima";2;1;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Eragrostis rigidior";1;4;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Indigofera heterotricha";0,5;1;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;33;NA;"Indigofera alternans";0,5;2;"59-3-Bare-33";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Aristida stipitata";4;6;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Talinum caffrum";0,5;1;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Hermannia tomentosa";0,5;1;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Tylosema esculentum";0,5;1;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Walleria nutans";0,5;1;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Indigofera alternans";0,5;1;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Tephrosia burchellii";0,5;1;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";200;175;NA;34;NA;"Dicoma schinzii";0,5;2;"59-3-Dichrostachys cinerea-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Talinum caffrum";1;1;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Blepharis integrifolia";5;4;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Schmidtia pappophoroides";10;16;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Aristida stipitata";0,5;7;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Aristida meridionalis";0,5;1;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Indigofera alternans";0,5;1;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Stipagrostis uniplumis";0,5;7;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Aristida congesta";0,5;6;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Eragrostis nindensis";0,5;3;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;34;NA;"Sida ovata";0,5;1;"59-3-Bare-34";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Dicoma schinzii";0,5;3;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Triraphis schinzii";2;2;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Grewia flava";4;1;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Aristida stipitata";1;6;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Walleria nutans";0,5;2;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Eragrostis nindensis";0,5;4;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Stipagrostis uniplumis";0,5;1;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";240;140;NA;35;NA;"Talinum caffrum";0,5;1;"59-3-Dichrostachys cinerea-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Sida ovata";3;4;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Schmidtia pappophoroides";5;7;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Indigofera alternans";0,5;3;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Eragrostis rigidior";0,5;1;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Aristida stipitata";2;11;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Walleria nutans";0,5;4;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Blepharis integrifolia";0,5;1;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Aristida meridionalis";0,5;2;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Talinum caffrum";0,5;1;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Dicoma schinzii";0,5;1;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;35;NA;"Eragrostis nindensis";0,5;2;"59-3-Bare-35";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Talinum caffrum";0,5;2;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Triraphis schinzii";1;3;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Dicoma schinzii";0,5;1;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Stipagrostis uniplumis";0,5;2;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Aristida stipitata";1;9;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Hermannia tomentosa";2;1;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Lantana angolensis";1;1;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Tephrosia burchellii";0,5;2;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";270;190;NA;36;NA;"Walleria nutans";0,5;1;"59-3-Dichrostachys cinerea-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Schmidtia pappophoroides";4;9;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Acacia erioloba";0,5;2;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Stipagrostis uniplumis";0,5;3;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Aristida stipitata";0,5;11;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Eragrostis lehmanniana";0,5;1;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Aristida congesta";0,5;7;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Indigofera heterotricha";0,5;1;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Tephrosia burchellii";0,5;2;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Aristida meridionalis";0,5;2;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;36;NA;"Walleria nutans";0,5;1;"59-3-Bare-36";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";130;100;NA;37;NA;"Eragrostis lehmanniana";0,5;1;"59-3-Dichrostachys cinerea-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";130;100;NA;37;NA;"Walleria nutans";0,5;1;"59-3-Dichrostachys cinerea-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";130;100;NA;37;NA;"Aristida meridionalis";0,5;3;"59-3-Dichrostachys cinerea-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";130;100;NA;37;NA;"Hermannia tomentosa";0,5;1;"59-3-Dichrostachys cinerea-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";130;100;NA;37;NA;"Aristida stipitata";0,5;3;"59-3-Dichrostachys cinerea-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";2;"Dichrostachys cinerea";130;100;NA;37;NA;"Schmidtia pappophoroides";0,5;1;"59-3-Dichrostachys cinerea-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;37;NA;"Aristida meridionalis";0,5;1;"59-3-Bare-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;37;NA;"Dicoma schinzii";0,5;2;"59-3-Bare-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;37;NA;"Barleria macrostegia";0,5;1;"59-3-Bare-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;37;NA;"Acacia erioloba";0,5;3;"59-3-Bare-37";1;0,8451
198;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;3;"12.03.17";1;"Bare";NA;NA;NA;37;NA;"Indigofera alternans";0,5;2;"59-3-Bare-37";1;0,8451
